Track,Date,Race Number,Breed of Race,Distance,About Distance Indicator,Surface,Off Turf Indicator,Course Type,Race Type,Abbreviated Race Conditions,Race Name,Sex Restriction,Age Restriction,Statebred Restriction,Purse,Maximum Claiming Price,Minimum Claiming Price,Grade,Division,Number of Starters,Track Condition,Weather,Post Time,Temp Rail Distance,Chute Start Indicator,Track Sealed Indicator,Race F1 Time,Race F2 Time,Race F3 Time,Race F4 Time,Race F5 Time,Race Winning Time,WPS Combined Pool,Run Up Distance,Downhill Turf Indicator,Number of turns in race,Number of turns in race (decimal),Field 39,Field 40,Field 41,Field 42,Field 43,Field 44,Field 45,Field 46,Field 47,Field 48,Field 49,Field 50,Horse Name,Horse Age,Horse Sex,Medication,Equipment,Weight Carried,Claiming Price,Earnings,Program Number,Coupled Type,Morning Line Odds,Final Tote Odds,Favorite Indicator,Non-Betting Indicator,Win Mutuel Paid,Place Mutuel Paid,Show Mutuel Paid,Post Position,Position at Start Call,Position at Call 1,Position at Call 2,Position at Call 3,Position at Call 4,Position at Call 5,Position at Finish,Official Finish Position,Call 1 Lengths Behind,Call 2 Lengths Behind,Call 3 Lengths Behind,Call 4 Lengths Behind,Stretch Call Lengths Behind,Finish Lengths Behind,Comment Line,Trainer First Name,Trainer Middle Name,Trainer Last Name,Jockey First Name,Jockey Middle Name,Jockey Last Name,Apprentice Wgt Allowance,Owner Full Name,Claimed Indicator,Claiming Trainer First Name,Claiming Trainer Middle Name,Claiming Trainer Last Name,Claiming Owner Full Name,Scratch Indicator,Reason for Scratch,Last Race Track,Last Race Date,Last Race Race Number,Last Race Finish Position,Long Comment Line,Sire,Dam,DamSire,Foaling Date,Foaling Area,Horse Weight,Number of Claims Submitted,Void Indicator,Void Reason,Breeder,Color,Jockey ID,Trainer ID,Field 117,Field 118,Field 119,Field 120,Field 121,Field 122,Field 123,Field 124,Field 125,Field 126,Field 127,Field 128,Field 129,Field 130,#1 Wager Type,#1 Wager Unit,#1 Number Right,#1 Wager Payout,#1 Winning Pgm Numbers,#1 Total Pool,#2 Wager Type,#2 Wager Unit,#2 Number Right,#2 Wager Payout,#2 Winning Pgm Numbers,#2 Total Pool,#3 Wager Type,#3 Wager Unit,#3 Number Right,#3 Wager Payout,#3 Winning Pgm Numbers,#3 Total Pool,#4 Wager Type,#4 Wager Unit,#4 Number Right,#4 Wager Payout,#4 Winning Pgm Numbers,#4 Total Pool,#5 Wager Type,#5 Wager Unit,#5 Number Right,#5 Wager Payout,#5 Winning Pgm Numbers,#5 Total Pool,#6 Wager Type,#6 Wager Unit,#6 Number Right,#6 Wager Payout,#6 Winning Pgm Numbers,#6 Total Pool,#7 Wager Type,#7 Wager Unit,#7 Number Right,#7 Wager Payout,#7 Winning Pgm Numbers,#7 Total Pool,#8 Wager Type,#8 Wager Unit,#8 Number Right,#8 Wager Payout,#8 Winning Pgm Numbers,#8 Total Pool,#9 Wager Type,#9 Wager Unit,#9 Number Right,#9 Wager Payout,#9 Winning Pgm Numbers,#9 Total Pool,#10 Wager Type,#10 Wager Unit,#10 Number Right,#10 Wager Payout,#10 Winning Pgm Numbers,#10 Total Pool,#11 Wager Type,#11 Wager Unit,#11 Number Right,#11 Wager Payout,#11 Winning Pgm Numbers,#11 Total Pool,#12 Wager Type,#12 Wager Unit,#12 Number Right,#12 Wager Payout,#12 Winning Pgm Numbers,#12 Total Pool,#13 Wager Type,#13 Wager Unit,#13 Number Right,#13 Wager Payout,#13 Winning Pgm Numbers,#13 Total Pool,#14 Wager Type,#14 Wager Unit,#14 Number Right,#14 Wager Payout,#14 Winning Pgm Numbers,#14 Total Pool,#15 Wager Type,#15 Wager Unit,#15 Number Right,#15 Wager Payout,#15 Winning Pgm Numbers,#15 Total Pool,#16 Wager Type,#16 Wager Unit,#16 Number Right,#16 Wager Payout,#16 Winning Pgm Numbers,#16 Total Pool,#17 Wager Type,#17 Wager Unit,#17 Number Right,#17 Wager Payout,#17 Winning Pgm Numbers,#17 Total Pool,#18 Wager Type,#18 Wager Unit,#18 Number Right,#18 Wager Payout,#18 Winning Pgm Numbers,#18 Total Pool,#19 Wager Type,#19 Wager Unit,#19 Number Right,#19 Wager Payout,#19 Winning Pgm Numbers,#19 Total Pool
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Chilling Factor,5,M,L,,119,16000,4860,12,,15,45.2,,,,24.8,15.2,12,6,4,4,3,,2,2,2,2.50,5.50,4.10,,3.00,.25,"hop brk,3-4p,ltgn,miss",Ben,,Ramos,Joseph,,Trejos,,Andrew Dixon,,,,,,,,TAM,03/01/2026,9,6,"hop brk,4p1st,track inside,3p2nd,bid1/4,late gain,miss",The Factor,Chilled Milk,Artie Schiller,03/14/2021,FL,,,,,"Double W Thoroughbred Racing, Inc",GR/RO,167566,978005,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Lady Embrace,4,M,L,,119,16000,2125,4,,3.5,4.6,,,,,3,4,4,5,5,5,,4,3,3,6.00,8.50,6.10,,5.50,.50,"svd gnd,lt gn,miss",Derek,S.,Ryan,Sonny,,Leon,,William Weimer,,,,,,,,TAM,02/21/2026,10,8,"svd gnd,midpack inside,bid1/4,late gain,miss",Real Solution,Channel Lady,English Channel,03/30/2022,KY,,,,,Calumet Farm,B,156219,113321,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Midway Vow,5,M,L,,121,16000,1063,11,,4,5.9,,,,,,11,5,6,6,7,,5,4,4,7.00,10.00,6.70,,6.00,1.25,"5p2nd,bid1/4,late gain",James,,Alessi,Cipriano,,Gil,,Raymond W. Comi,,,,,,,,TAM,02/18/2026,9,1,"2p1st,midpack outside,5p2nd,bid1/4,late gain",Broken Vow,Place Card,Lemon Drop Kid,03/13/2021,KY,,,,,Philip Robertson & Brenda Robertson,DK B/,173725,162148,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Its Satisfactual,5,M,L,,119,16000,213,1,,12,16.3,,,,,,1,10,11,10,4,,3,5,5,13.20,12.50,5.60,,5.00,2.50,"bid3/8,5p2nd,improved",Kelly,R.,Spanabel,Jose,C.,Ferrer,,4 Aces Racing Stable,,,,,,,,TAM,02/21/2026,10,7,"3p1st,back of pack outside,bid3/8,5p2nd,improved",Hard Spun,Yes Its Factual,Yes It's True,03/02/2021,FL,,,,,"KD Racing, Inc.",B,614,960433,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Das Ist Alles Ally,4,M,L,,119,16000,213,10,,8,15.2,,,,,,10,7,7,8,9,,7,6,6,8.50,11.50,7.80,,7.10,3.50,"2p1st,5p2nd,mild gain",Michael,,Dini,Samuel,,Marin,,Terry Bruner,,,,,,,,TAM,03/01/2026,9,2,"2p1st,off pace outside,5p2nd,mild gain",Neolithic,My Sister's Keeper,Maclean's Music,03/28/2022,FL,,,,,Terry Bruner,CH,171282,110180,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Nicky Jolene,5,M,L,,119,16000,213,2,,15,30.5,,,,,,2,8,8,7,8,,6,7,7,8.60,10.50,7.70,,7.00,7.25,"bmp brk,2p,no threat",Ramon,Davila,Aguayo,Jose,A.,Batista,,Ramon Davila Aguayo,,,,,,,,TAM,01/21/2026,9,6,"bmp brk,svd gnd,off pace inside,2p2nd,no threat",Solomini,More Than Love,More Than Ready,04/19/2021,NY,,,,,"Hidden Lake Farm, LLC and 3C Stables, LLC",CH,160269,195145,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Secret Victory,4,M,L,Blinkers,119,16000,213,8,,8,7.9,,,,,,8,12,9,9,10,,9,8,8,10.10,12.00,7.90,,8.70,7.75,"hop brk,4p2nd,no kick",Gerald,S.,Bennett,Samy,,Camacho,,Tropic Lightning Racing LLC,,,,,,,,TAM,03/01/2026,9,3,"hop brk,svd gnd,back of pack inside,4p2nd,no kick",Rogueish,Kizuna,Harlington,02/03/2022,FL,,,,,Bonnie J. Thompson & Edward Seltzer,CH,148476,2991,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Runway Lights,5,M,,,119,16000,212,3,,20,68.6,,,,,,3,11,10,11,11,,10,9,9,13.10,14.50,8.90,,10.70,8.00,"bmp brk,5p2nd,no bid",Craig,Robert,Smith,Wesley,,Ho,,"Highfield Investment Group, Inc. and Dialed In Racing Stable",,,,,,,,TAM,03/01/2026,9,8,"bmp brk,2p1st,back of pack btwn,5p2nd,no bid",City of Light,Patou,Ghostzapper,04/09/2021,KY,,,,,"RanJan Racing, Inc.",GR/RO,126433,278102,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Commanders Palace,8,M,L,Bar Shoes,119,16000,212,9,,30,98.2,,,,,,9,3,3,3,2,,8,10,10,1.50,5.00,4.00,,8.60,11.75,"stalk,3-4p,faded",James,,Alessi,Skyler,,Spanabel,,Kristina Gilbert,,,,,,,,TAM,02/21/2026,1,6,"3p1st,stalk outside,4p2nd,faded",Declaration of War,L. A. Magic,Tizdejavu,05/11/2018,KY,,,,,Cherry Run Farm,DK B/,161586,162148,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Holder Close,5,M,L,Blinkers,119,16000,212,7,,30,72.3,,,,,,7,9,12,12,12,,12,11,11,15.70,24.50,18.90,,24.70,20.50,"svd gnd,no factor",Nestor,,Cascallares,Gabriel,,Maldonado,,Candy Janeth Chavez,,,,,,,,TAM,02/05/2026,5,7,"svd gnd,trailed,no factor",Solomini,Adriatic Dream,Wild Desert,03/26/2021,NY,,,,,"McMahon of Saratoga Thoroughbreds, LLC",B,173193,259726,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,7,Thoroughbred,8.50,,Turf,,Main Course,Claiming,NW3     L,,Fillies & mares,4 year olds & up,,24300,16000,16000,,,12,Firm,Clear,3:29,12,Y,,22.660,46.470,71.000,96.420,,103.120,140820,140,,2,2,,,,,,,,,,,,,Bonita Diamond,5,M,L,BF,119,16000,212,5,,20,58.9,,,,,,5,2,2,2,6,,11,12,12,1.00,4.00,6.20,,15.70,20.60,"chase,2-3p,tired",Sergio,E.,Villanueva,Kleiner,A.,Mejias,,Sergio E. Villanueva,,,,,,,,GP,02/19/2026,2,6,"2p1st,chase,3p2nd,tired",Karakontie (JPN),Diamondesque,Any Given Saturday,03/05/2021,KY,,,,,Charles H. Deters,CH,177486,978377,,,,,,,,,,,,,,,Pick 3,.50,3,17.80,4-7-6,23555.00,Daily Double,1.00,,6.30,7-6,23527.00,Exacta,1.00,,50.20,6-12,119141.00,Superfecta,.10,,71.33,6-12-4-11,47017.00,Trifecta,.50,,89.80,6-12-4,67195.00,X-5 Super Hi-5,1.00,,,6-12-4-11-1,1916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Crimson Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Also Eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Lioness Lillian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Veterinarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Norwegian Wood,3,F,L,Blinkers,119,16000,13435,7,,2.5,1.1,Y,,4.2,2.6,2.2,6,9,7,5,,,1,1,1,3.80,2.10,,,,,"bmp brk,6p,kick clear",Juan,Carlos,Avila,Samuel,,Marin,,"Julian De Mora, Jr.",,,,,,,,TAM,03/08/2026,3,2,"bmp brk,midpack outside,bid3/8,6p,kick clear",Gone Astray,Flagler Street,Declaration of War,02/25/2023,FL,,,,,Dancing Wind Stables LLC,DK B/,171282,247927,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Molly the Great,3,F,L,,119,16000,4600,4,,5,4.3,,,,4.8,3.8,3,11,10,8,,,4,2,2,8.40,4.60,,,2.10,.75,"8p,bid1/4,late gain",David,,VanWinkle,Wesley,,Ho,,Pete J. Mattson,,,,,,,,,,,,"off pace inside,8p,bid1/4,late gain",Girvin,Lookin At Molly,Lookin At Lucky,04/12/2023,FL,,,,,Pete Mattson,B,126433,14686,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Cajun Hottie,3,F,L,Blinkers,119,16000,2300,2,,8,11.9,,,,,4.6,1,7,3,3,,,2,3,3,2.10,1.10,,,.50,2.50,"track,2p,duel,chase on",Benny,R.,Feliciano,Ricardo,,Feliciano,,Grantland J. Johnson,,,,,,,,TAM,02/27/2026,9,5,"track inside,2p,duel,chase on",Cajun Breeze,Flora Fantasy,Cowtown Cat,03/08/2023,FL,,,,,Shadybrook Farm Inc.,CH,57770,942494,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Choose Your Words,3,F,L,Blinkers,119,16000,1025,8,,10,21.5,,,,,,7,5,8,6,,,5,4,4,5.80,3.60,,,2.60,6.25,"outside,7p,improved",John,G,Vinson,Jose,C.,Ferrer,,Equine Authority Inc.,,,,,,,,TAM,02/27/2026,9,6,"midpack outside,7p,improved",Bucchero,Words of Advice,Will Take Charge,02/08/2023,FL,,,,,Pamela Edel,CH,614,13455,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Sagcy,3,F,L,Front Wraps,113,16000,205,6,,8,10.7,,,,,,5,12,11,9,,,7,5,5,9.40,5.10,,,4.10,8.00,"bmp brk,9p,pass tiring",Gustavo,,Amaya,Kleiner,A.,Mejias,Apprentice Type 2 (7 lbs),C and Y Investment Group,,,,,,,,TAM,02/27/2026,9,4,"bmp brk,off pace,9p,pass tiring",Brethren,Levy Land,Handsome Mike,02/24/2023,FL,,,,,Arindel,CH,177486,951147,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Sisterlithic,3,F,,BF,120,16000,205,10,,12,40.6,,,,,,9,3,1,1,,,3,6,6,,,,,2.00,11.50,"duel,svd gnd,wkn",Timothy,E.,Hamm,Cipriano,,Gil,,"Wilson, Elisabeth, Wilson, Norman and Blazing Meadows Farm, LLC",,,,,,,,TAM,02/27/2026,8,2,"duel inside,svd gnd,wkn",Neolithic,Sainted Dancer,Saint Anddan,01/12/2023,FL,,,,,"Oakleaf Farm, Liz Wilson & Norman Wilson",CH,173725,114453,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
